-54.301061916376035;0;-53.88541838619354;-6.388541107169329;
-50.34127707819371;0;42.67893217162865;-1.3231700262123613;
-45.47526137375928;0;-3.2000844929499856;-4.0413905647850275;
-50.0;0;-33.00493674057762;-29.70230700798898;
0;-50.0;-4.4094063115959115;0;
0;-54.22044718406627;249.9331395252669;0;
0;-55.007888101244546;-2.732556943711163;-3.3035776699191226;
0;-54.64810784352983;-30.970945203371947;-25.64686852741518;
-4.068478473133427;46.548592765875526;-54.39112331433081;0;
-6.25;8.5313825996637;-50.0;0;
-35.05400010664146;-40.54459219750769;-54.97096145369187;0;
-1.0;0;0;0;
-5.230281575695148;7.536081216631022;0;0;
-26.348455147701088;51.88477446196656;0;-50.663611912772026;
0;0;0;0;
-42.95073365122025;-40.47749590966721;0;-50.095;
-46.185470366723;0;-50.0;71.42925800185344;
-95.0;0;-50.0;5.15903956701818;
-50.0;0;-50.0;-0.9973894803852037;
-50.0;0;-59.025000000000006;-56.719058337845404;
0;-50.0;0;0;
0;-57.99319587597238;-2.7575937388422744;-50.0;
0;-51.321037615934756;0;0;
0;0;0;0;
0;0;0;0;
2.5237056015329986;0;0;0;
55.10800447368125;-52.06060328124142;-49.676790082807294;0;
-51.340284676159904;-99.75;-95.0;0;
-50.0;7.045023723451456;0;-95.0;
-51.35;43.237914347546344;0;-48.0655179707698;
-50.0;-0.4411202077482143;0;-50.0;
-95.0;-66.63585969996839;0;-103.67632651113118;
-50.0;0;23.96532660710145;0;
-53.34559610073618;0;-3.9524015914395063;-50.0;
-50.0;0;-54.588415166154675;-50.0;
-95.0;0;-85.20606381898858;-95.0;
0;-50.0;-50.0;-1.3014796282253025;
0;-95.0;-54.75;1.8916716393488486;
0;-55.938933854341286;-50.0;5.6607354617481525;
0;-95.0;-104.025;-60.15119420342603;
-50.0;27.56816202896276;-45.182083077869315;0;
-50.0;3.135600177518849;-50.0;0;
-101.69270491323404;-51.31698989816074;-95.0;0;
-54.75;-45.828061608505124;-51.55262487356405;0;
20.838525995076125;0;0;0;
-1.9555610549431883;-50.0;0;-52.06665925764501;
0;0;0;0;
-7.60124682040373;-55.55659153688413;0;-53.63606591889445;
-95.0;0;0;0;
-95.0;0;-95.0;-50.0;
-97.59194853632434;0;-50.0;-50.0;
-50.0;0;-56.440149588550696;0;
0;-50.0;0;0;
0;-50.0;0;0;
0;-95.0;-99.75;-50.0;
0;-95.0;-54.75;-54.75;
-95.0;-50.0;-50.0;0;
-50.0;0;0;0;
-50.0;-50.722252560609924;-50.0;0;
-172.65923393566146;-135.5;-139.775;0;
-53.7405598156676;-50.0;0;-95.0;
-50.0;0;0;0;
-50.0;-50.0;0;0;
-99.75;-95.0;0;-50.0;
